config_hash,task_pool_id,wireless_index,wireless_seed,factor,value,jain_service_quality,updates,runtime_seconds,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,image_payload_mb,0.1,0.8311807776559932,557,0.02635591698344797,100,21,0.21,228.10327502553525,228.10327502553525,0.0,18.401937046004843,18.401937046004843,37.89473684210527,36.0,0.48560667204735,4.891250000000001,4.891250000000001,5.0,0.9782500000000003,0,0,0,0,4108.79187820521,41.0879187820521,6988.102029232893,219.79430983171855,23.906153947300847,256.0094142259414
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,image_payload_mb,0.5,0.8341895004766381,782,0.05181233398616314,100,16,0.16,235.45484917971964,235.45484917971964,0.0,13.075060532687651,13.075060532687651,37.89473684210527,36.0,0.34503631961259074,3.52625,3.52625,5.0,0.70525,0,0,0,0,4236.514741445874,42.36514741445874,7564.331320258657,455.4707858384951,45.70751616600724,151.7005545286506
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,image_payload_mb,1.0,0.8246829600481218,557,0.034133207984268665,100,11,0.11,239.95901514703334,239.95901514703334,0.0,9.200968523002421,9.200968523002421,37.89473684210527,36.0,0.242803336023675,2.5025,2.5025,5.0,0.5005,0,0,0,0,4364.264245903127,43.642642459031265,8154.517014883481,469.3116844377681,47.00135304372594,100.16521584650914
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,uplink_power_w,0.1,0.8341891092078263,782,0.049748499994166195,100,16,0.16,235.45129255288964,235.45129255288964,0.0,13.075060532687651,13.075060532687651,37.89473684210527,36.0,0.34503631961259074,3.52625,3.52625,5.0,0.70525,0,0,0,0,4236.524019825617,42.36524019825617,7564.329681095316,456.05068457240895,45.6050684572409,151.7005545286506
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,uplink_power_w,0.2,0.8341895004766381,782,0.041827292065136135,100,16,0.16,235.45484917971964,235.45484917971964,0.0,13.075060532687651,13.075060532687651,37.89473684210527,36.0,0.34503631961259074,3.52625,3.52625,5.0,0.70525,0,0,0,0,4236.514741445874,42.36514741445874,7564.331320258657,455.4707858384951,45.70751616600724,151.7005545286506
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,uplink_power_w,0.4,0.8341896638566425,782,0.04348870797548443,100,16,0.16,235.46670319420062,235.46670319420062,0.0,13.075060532687651,13.075060532687651,37.89473684210527,36.0,0.34503631961259074,3.52625,3.52625,5.0,0.70525,0,0,0,0,4236.509215046409,42.365092150464086,7564.334243701499,455.1253858718882,45.89023134367998,151.7005545286506
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,downlink_power_w,0.5,0.830592110152563,567,0.033186707994900644,100,15,0.15,236.70339927073022,236.70339927073022,0.0,12.590799031476996,12.590799031476996,37.89473684210527,36.0,0.33225719666397624,3.3799999999999994,3.3799999999999994,5.0,0.6759999999999999,0,0,0,0,4267.911651161128,42.679116511611284,7708.296557628665,463.04776207141475,46.43717524426743,144.39564867042702
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,downlink_power_w,1.0,0.8341895004766381,782,0.04659149993676692,100,16,0.16,235.45484917971964,235.45484917971964,0.0,13.075060532687651,13.075060532687651,37.89473684210527,36.0,0.34503631961259074,3.52625,3.52625,5.0,0.70525,0,0,0,0,4236.514741445874,42.36514741445874,7564.331320258657,455.4707858384951,45.70751616600724,151.7005545286506
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,downlink_power_w,2.0,0.8366128635285096,543,0.030596625059843063,100,17,0.17,234.34925560329336,234.34925560329336,0.0,13.559322033898304,13.559322033898304,37.89473684210527,36.0,0.35781544256120523,3.6887499999999998,3.6887499999999998,5.0,0.7377499999999999,0,0,0,0,4211.369782727017,42.11369782727017,7449.149342056167,438.92632567065556,44.07894448047763,159.29618768328444
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,path_loss_exponent,3.0,0.8418092740878657,557,0.03181820793543011,100,19,0.19,231.43346218215652,231.43346218215652,0.0,15.49636803874092,15.49636803874092,37.89473684210527,36.0,0.4089319343556631,4.2575,4.2575,5.0,0.8515,0,0,0,0,4124.952595523946,41.24952595523946,7053.272075661377,425.5945276120705,45.89871901987611,192.96313154301313
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,path_loss_exponent,3.5,0.8341895004766381,782,0.04207904206123203,100,16,0.16,235.45484917971964,235.45484917971964,0.0,13.075060532687651,13.075060532687651,37.89473684210527,36.0,0.34503631961259074,3.52625,3.52625,5.0,0.70525,0,0,0,0,4236.514741445874,42.36514741445874,7564.331320258657,455.4707858384951,45.70751616600724,151.7005545286506
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,path_loss_exponent,3.8,0.8222439255098837,819,0.043661416973918676,100,14,0.14,238.00225094992288,238.00225094992288,0.0,11.864406779661016,11.864406779661016,37.89473684210527,36.0,0.31308851224105455,3.1849999999999996,3.1849999999999996,5.0,0.6369999999999999,0,0,0,0,4318.446746969735,43.184467469697346,7942.179157510583,412.24830259682665,41.3683936130222,133.9479095270733
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,bandwidth_mhz,10.0,0.8282225636952841,668,0.03759458300191909,100,11,0.11,239.33758388107216,239.33758388107216,0.0,9.443099273607748,9.443099273607748,37.89473684210527,36.0,0.2491928974979822,2.48625,2.48625,5.0,0.49725,0,0,0,0,4330.80082078408,43.3080082078408,7999.808707644962,551.6450645613529,55.33705863285694,102.97500671862402
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,bandwidth_mhz,20.0,0.8354475001082919,792,0.0461779999313876,100,16,0.16,234.95544988372723,234.95544988372723,0.0,13.559322033898306,13.559322033898306,37.89473684210527,36.0,0.3578154425612053,3.6237500000000002,3.6237500000000002,5.0,0.72475,0,0,0,0,4201.321937118264,42.01321937118264,7402.465840546443,498.3248822082439,54.11503415274551,159.29618768328444
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,bandwidth_mhz,40.0,0.8376912133729023,443,0.02459987497422844,100,19,0.19,230.93033341424626,230.93033341424626,0.0,15.980629539951575,15.980629539951575,37.89473684210527,36.0,0.42171105730427766,4.273750000000001,4.273750000000001,5.0,0.8547500000000001,0,0,0,0,4142.089816649974,41.42089816649974,7135.912696322806,349.78577365897814,37.510332779288255,202.3098394975576
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,image_payload_mb,0.1,0.8378994004762036,100,0.005826500011608005,100,21,0.21,225.82694968309767,225.82694968309767,0.0,18.159806295399516,18.159806295399516,37.89473684210527,36.0,0.4792171105730427,4.891250000000001,4.891250000000001,5.0,0.9782500000000003,0,0,0,0,4056.865153444289,40.568651534442886,6754.124686046525,229.24652754946356,24.985049834515067,250.046493607129
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,image_payload_mb,0.5,0.8354475001082919,792,0.04295929102227092,100,16,0.16,234.95544988372723,234.95544988372723,0.0,13.559322033898306,13.559322033898306,37.89473684210527,36.0,0.3578154425612053,3.6237500000000002,3.6237500000000002,5.0,0.72475,0,0,0,0,4201.321937118264,42.01321937118264,7402.465840546443,498.3248822082439,54.11503415274551,159.29618768328444
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,image_payload_mb,1.0,0.8313734497911613,502,0.026191832963377237,100,10,0.1,240.32599874534193,240.32599874534193,0.0,8.958837772397095,8.958837772397095,37.89473684210527,36.0,0.23641377454936774,2.3237499999999995,2.3237499999999995,5.0,0.4647499999999999,0,0,0,0,4335.211810271823,43.35211810271823,8017.8647980913765,663.7785784903307,66.47980913759235,97.40244869197568
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,uplink_power_w,0.1,0.8362315564094107,383,0.020997832994908094,100,16,0.16,234.8019000270715,234.8019000270715,0.0,13.559322033898304,13.559322033898304,37.89473684210527,36.0,0.35781544256120523,3.62375,3.62375,5.0,0.72475,0,0,0,0,4200.747354572525,42.007473545725254,7398.819861556958,512.4134730995926,51.24134730995926,159.29618768328444
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,uplink_power_w,0.2,0.8354475001082919,792,0.04266916704364121,100,16,0.16,234.95544988372723,234.95544988372723,0.0,13.559322033898306,13.559322033898306,37.89473684210527,36.0,0.3578154425612053,3.6237500000000002,3.6237500000000002,5.0,0.72475,0,0,0,0,4201.321937118264,42.01321937118264,7402.465840546443,498.3248822082439,54.11503415274551,159.29618768328444
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,uplink_power_w,0.4,0.8374379061519205,398,0.021420124918222427,100,15,0.15,235.35905184504958,235.35905184504958,0.0,12.590799031476996,12.590799031476996,37.89473684210527,36.0,0.33225719666397624,3.3799999999999994,3.3799999999999994,5.0,0.6759999999999999,0,0,0,0,4214.594599869422,42.14594599869422,7467.286665999972,481.91100929104516,59.11106666474397,144.39564867042702
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,downlink_power_w,0.5,0.8349484839359368,383,0.02086945902556181,100,15,0.15,236.03570482820308,236.03570482820308,0.0,13.07506053268765,13.07506053268765,37.89473684210527,36.0,0.3450363196125907,3.4612499999999997,3.4612499999999997,5.0,0.6922499999999999,0,0,0,0,4218.818425471258,42.18818425471258,7481.679565768539,542.8611435552318,58.63771790266684,151.70055452865057
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,downlink_power_w,1.0,0.8354475001082919,792,0.04332966706715524,100,16,0.16,234.95544988372723,234.95544988372723,0.0,13.559322033898306,13.559322033898306,37.89473684210527,36.0,0.3578154425612053,3.6237500000000002,3.6237500000000002,5.0,0.72475,0,0,0,0,4201.321937118264,42.01321937118264,7402.465840546443,498.3248822082439,54.11503415274551,159.29618768328444
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,downlink_power_w,2.0,0.8354441817714822,396,0.021924625034444034,100,16,0.16,234.106150289498,234.106150289498,0.0,13.559322033898306,13.559322033898306,37.89473684210527,36.0,0.3578154425612053,3.6237500000000002,3.6237500000000002,5.0,0.72475,0,0,0,0,4200.472637524035,42.00472637524035,7402.3809105870205,445.24365756891694,48.80691168881281,159.29618768328444
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,path_loss_exponent,3.0,0.8445270783899183,538,0.02896549995057285,100,19,0.19,230.9016177387989,230.9016177387989,0.0,15.496368038740918,15.496368038740918,37.89473684210527,36.0,0.4089319343556631,4.225,4.225,5.0,0.845,0,0,0,0,4114.351720048711,41.14351720048711,7006.480339774775,415.0221341786304,46.33367235658523,192.96313154301313
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,path_loss_exponent,3.5,0.8354475001082919,792,0.042849333956837654,100,16,0.16,234.95544988372723,234.95544988372723,0.0,13.559322033898306,13.559322033898306,37.89473684210527,36.0,0.3578154425612053,3.6237500000000002,3.6237500000000002,5.0,0.72475,0,0,0,0,4201.321937118264,42.01321937118264,7402.465840546443,498.3248822082439,54.11503415274551,159.29618768328444
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,path_loss_exponent,3.8,0.8276402269152996,434,0.023262750008143485,100,13,0.13,238.43309446159475,238.43309446159475,0.0,11.380145278450362,11.380145278450362,37.89473684210527,36.0,0.30030938929244005,2.97375,2.97375,5.0,0.59475,0,0,0,0,4298.618465901528,42.98618465901528,7848.699281289958,535.6581368805888,53.79086845831967,127.30077862155143
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,bandwidth_mhz,10.0,0.8295498312145343,486,0.025790249928832054,100,11,0.11,238.78328431270052,238.78328431270052,0.0,9.443099273607748,9.443099273607748,37.89473684210527,36.0,0.2491928974979822,2.45375,2.45375,5.0,0.49074999999999996,0,0,0,0,4330.248677413783,43.30248677413783,7999.753062068317,501.4502127161559,50.278369846983125,102.97500671862402
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,bandwidth_mhz,20.0,0.8358237864109688,810,0.041389415971934795,100,15,0.15,235.1543235297915,235.1543235297915,0.0,13.317191283292976,13.317191283292976,37.89473684210527,36.0,0.35142588108689793,3.5099999999999993,3.5099999999999993,5.0,0.7019999999999998,0,0,0,0,4244.980706210373,42.44980706210373,7607.426875377993,416.5861245575273,41.79169186618595,155.46095613398313
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,bandwidth_mhz,40.0,0.8434032417811302,501,0.026286124950274825,100,19,0.19,231.381729820842,231.381729820842,0.0,16.707021791767556,16.707021791767556,37.89473684210527,36.0,0.44087974172719935,4.43625,4.43625,5.0,0.8872500000000001,0,0,0,0,4127.881311201418,41.27881311201418,7067.613847762895,387.14853727760516,42.834092783900516,217.13099963911944
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,image_payload_mb,0.1,0.8379393782669503,107,0.006271834019571543,100,21,0.21,227.73167828147413,227.73167828147413,0.0,18.64406779661017,18.64406779661017,37.89473684210527,36.0,0.4919962335216572,4.972500000000001,4.972500000000001,5.0,0.9945000000000002,0,0,0,0,4070.1316296929717,40.70131629692972,6808.244533964275,277.47907845518296,30.692093536887885,262.1223354958295
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,image_payload_mb,0.5,0.8358237864109688,810,0.0416947080520913,100,15,0.15,235.1543235297915,235.1543235297915,0.0,13.317191283292976,13.317191283292976,37.89473684210527,36.0,0.35142588108689793,3.5099999999999993,3.5099999999999993,5.0,0.7019999999999998,0,0,0,0,4244.980706210373,42.44980706210373,7607.426875377993,416.5861245575273,41.79169186618595,155.46095613398313
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,image_payload_mb,1.0,0.8295376382251914,472,0.025135166011750698,100,11,0.11,239.44350629888385,239.44350629888385,0.0,9.443099273607748,9.443099273607748,37.89473684210527,36.0,0.2491928974979822,2.45375,2.45375,5.0,0.49074999999999996,0,0,0,0,4330.91190657276,43.3091190657276,7999.8187835496565,561.7437726231818,56.253049968704545,102.97500671862402
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,uplink_power_w,0.1,0.8358236331176574,810,0.04145433404482901,100,15,0.15,235.14991297043446,235.14991297043446,0.0,13.317191283292976,13.317191283292976,37.89473684210527,36.0,0.35142588108689793,3.5099999999999993,3.5099999999999993,5.0,0.7019999999999998,0,0,0,0,4244.986276606798,42.44986276606798,7607.425436226479,416.95748431922345,41.69574843192235,155.46095613398313
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,uplink_power_w,0.2,0.8358237864109688,810,0.04144895798526704,100,15,0.15,235.1543235297915,235.1543235297915,0.0,13.317191283292976,13.317191283292976,37.89473684210527,36.0,0.35142588108689793,3.5099999999999993,3.5099999999999993,5.0,0.7019999999999998,0,0,0,0,4244.980706210373,42.44980706210373,7607.426875377993,416.5861245575273,41.79169186618595,155.46095613398313
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,uplink_power_w,0.4,0.8358238647149241,810,0.041712666978128254,100,15,0.15,235.16529321977524,235.16529321977524,0.0,13.317191283292976,13.317191283292976,37.89473684210527,36.0,0.35142588108689793,3.5099999999999993,3.5099999999999993,5.0,0.7019999999999998,0,0,0,0,4244.9771093217405,42.44977109321741,7607.429429004853,416.34633198202687,41.96193365685224,155.46095613398313
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,downlink_power_w,0.5,0.8294272685242444,498,0.02637479198165238,100,15,0.15,236.1339044878052,236.1339044878052,0.0,13.07506053268765,13.07506053268765,37.89473684210527,36.0,0.3450363196125907,3.4287499999999995,3.4287499999999995,5.0,0.6857499999999999,0,0,0,0,4259.707221225124,42.59707221225124,7672.264871579619,442.1141938129799,44.32477197461715,151.70055452865057
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,downlink_power_w,1.0,0.8358237864109688,810,0.041626624995842576,100,15,0.15,235.1543235297915,235.1543235297915,0.0,13.317191283292976,13.317191283292976,37.89473684210527,36.0,0.35142588108689793,3.5099999999999993,3.5099999999999993,5.0,0.7019999999999998,0,0,0,0,4244.980706210373,42.44980706210373,7607.426875377993,416.5861245575273,41.79169186618595,155.46095613398313
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,downlink_power_w,2.0,0.8385127830754989,456,0.02417895896360278,100,16,0.16,234.2603153888402,234.2603153888402,0.0,14.285714285714286,14.285714285714286,37.89473684210527,36.0,0.376984126984127,3.75375,3.75375,5.0,0.75075,0,0,0,0,4213.939798207257,42.139397982072566,7463.482226858665,424.9635026032014,42.639178666482366,171.27388535031847
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,path_loss_exponent,3.0,0.8448083106020471,488,0.025792291038669646,100,19,0.19,231.30340149470348,231.30340149470348,0.0,15.980629539951574,15.980629539951574,37.89473684210527,36.0,0.4217110573042776,4.30625,4.30625,5.0,0.8612500000000001,0,0,0,0,4124.864078599916,41.24864078599916,7053.237156471177,411.5890341822159,44.06086690402578,202.30983949755753
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,path_loss_exponent,3.5,0.8358237864109688,810,0.041323750047013164,100,15,0.15,235.1543235297915,235.1543235297915,0.0,13.317191283292976,13.317191283292976,37.89473684210527,36.0,0.35142588108689793,3.5099999999999993,3.5099999999999993,5.0,0.7019999999999998,0,0,0,0,4244.980706210373,42.44980706210373,7607.426875377993,416.5861245575273,41.79169186618595,155.46095613398313
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,path_loss_exponent,3.8,0.8258192114646328,456,0.024190832977183163,100,13,0.13,237.40654425432973,237.40654425432973,0.0,10.895883777239709,10.895883777239709,37.89473684210527,36.0,0.2875302663438256,2.86,2.86,5.0,0.572,0,0,0,0,4300.651118037811,43.00651118037811,7862.989946409872,452.270827429803,45.38049306704636,120.89209855564994
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,bandwidth_mhz,10.0,0.8296951217033884,465,0.02450220799073577,100,11,0.11,239.75985717250845,239.75985717250845,0.0,8.958837772397093,8.958837772397093,37.89473684210527,36.0,0.2364137745493677,2.4050000000000002,2.4050000000000002,5.0,0.48100000000000004,0,0,0,0,4333.513426978523,43.33513426978523,8010.646213315816,585.63636753738,58.74666507413601,97.40244869197568
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,bandwidth_mhz,20.0,0.8342440055996354,556,0.03009300003759563,100,15,0.15,236.03170620573172,236.03170620573172,0.0,12.832929782082322,12.832929782082322,37.89473684210527,36.0,0.3386467581382835,3.412499999999999,3.412499999999999,5.0,0.6824999999999999,0,0,0,0,4256.547878723347,42.56547878723347,7657.8749886932765,448.512434229385,44.999246218382225,148.01281399369464
