config_hash,task_pool_id,wireless_index,wireless_seed,workload_capacity_fraction,memory_available_gb_config,memory_mode,algorithm,strategy_bits,strategy_feasible_estimated,raw_strategy_quantized_feasible,raw_strategy_quantized_objective,quantized_projected_strategy_bits,quantized_projection_change_rate,projected_strategy_quantized_objective,quantized_oracle_objective,quantized_oracle_gap_percent,runtime_seconds,updates,changes,swaps,full_single_flip_pass,signaling_payload_bytes,signaling_header_bytes,signaling_total_bytes,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task,rejections_workload,rejections_memory,rejections_cost
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,1.0,1.5,soft,wa_mcbr_soft,0000000000000000000000000000000000000000000000000000010000000000010000100000000000000010000000001000,1,0,inf,0000000000000000000000000000000000000000000000000000010000000000010000100000000000000000000000001000,0.01,278.23140127598083,,,0.0710358330979943,1013,61,0,True,38494,81040,119534,100,5,0.05,278.24779643895414,276.18287371776165,2.0649227211924748,4.734848484848484,4.734848484848484,63.15789473684211,60.0,0.0749684343434343,1.3,1.3,1.5,0.8666666666666667,0,0,0,0,5893.732615602185,58.937326156021854,11012.633582659531,466.2620728343833,46.71653190646807,40.26104760279815,0,0,95
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,1.0,2.0,hard,wa_mcbr_hard,0000000010000010000000001000000010000000000000000000010000000000000000100000000000000000000000001100,1,0,inf,0000000010000010000000001000000000000000000000000000010000000000000000100000000000000000000000001100,0.01,274.81380311697063,272.6682017125644,0.7868909505876504,0.0054494999349117,100,0,0,True,3800,8000,11800,100,8,0.08,274.5786160280418,274.5786160280418,0.0,7.102272727272727,7.102272727272727,63.15789473684211,60.0,0.1124526515151514,1.93375,1.93375,2.0,0.966875,0,0,0,0,5819.5971267785235,58.19597126778523,10667.279470437064,597.9657339519104,59.93380463314104,51.6751133635636,0,92,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,1.0,2.0,none,wa_mcbr_none,0000000001000010000000001000000000000000000000000000010000010010010000101100000000000010000000001100,1,0,inf,0000000000000000000000000000000000000000000000000000010000000010010000100000000000000000000000001100,0.07,273.3455724154631,,,0.0476443329825997,990,65,0,True,37620,79200,116820,100,13,0.13,268.21459079670416,268.21459079670416,0.0,12.784090909090908,12.784090909090908,63.15789473684211,60.0,0.2024147727272726,3.4450000000000003,3.4450000000000003,2.0,1.7225,0,1,0,1,5432.7630853361115,54.327630853361114,8875.570129661348,1206.0219763307691,120.77920471912256,83.44612644701691,0,0,87
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,1.0,2.0,soft,wa_mcbr_soft,0000000000000000000000000000000000000000000000000000010000000010000000101000000000000000000000001100,1,1,273.86199367683986,0000000000000000000000000000000000000000000000000000010000000010000000101000000000000000000000001100,0.0,273.86199367683986,,,0.0515353749506175,705,56,0,True,26790,56400,83190,100,6,0.06,275.0164799144877,273.85571287675333,1.1607670377343926,5.681818181818181,5.681818181818181,63.15789473684211,60.0,0.0899621212121211,1.54375,1.54375,2.0,0.771875,0,0,0,0,5824.98891016157,58.2498891016157,10699.512623255345,520.1045205113983,52.10387589058532,44.713839750260135,0,0,94
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,1.0,3.0,hard,wa_mcbr_hard,0000000011000010000000001000000010000000000000000000010000000010000010100000000000000000000000001110,1,0,inf,0000000011000010000000001000000000000000000000000000010000000010000000100000000000000000000000001110,0.02,271.6837735765578,269.3424237076502,0.8692837306049407,0.0180739159695804,375,8,0,True,14250,30000,44250,100,12,0.12,271.4614866721028,271.4614866721028,0.0,10.65340909090909,10.65340909090909,63.15789473684211,60.0,0.1686789772727272,2.9087500000000004,2.9087500000000004,3.0,0.9695833333333336,0,0,0,0,5683.514123906687,56.83514123906687,10037.660813521285,688.7841401663793,71.73446010690395,70.72618539085859,0,88,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,1.0,3.0,none,wa_mcbr_none,0000000001000010000000001000000000000000000000000000010000010010010000101100000000000010000000001100,1,0,inf,0000000000000010000000000000000000000000000000000000010000000010010000101100000000000000000000001100,0.04,270.07078657829646,,,0.0488805830245837,990,65,0,True,37620,79200,116820,100,13,0.13,268.21459079670416,268.21459079670416,0.0,12.784090909090908,12.784090909090908,63.15789473684211,60.0,0.2024147727272726,3.4450000000000003,3.4450000000000003,3.0,1.1483333333333334,0,1,0,1,5432.7630853361115,54.327630853361114,8875.570129661348,1206.0219763307691,120.77920471912256,83.44612644701691,0,0,87
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,1.0,3.0,soft,wa_mcbr_soft,0000000000000000000000000000000000000000000000000000010000000010010000100100000000000001000000001100,1,1,270.923580595746,0000000000000000000000000000000000000000000000000000010000000010010000100100000000000001000000001100,0.0,270.923580595746,,,0.0517112499801442,694,58,0,True,26372,55520,81892,100,8,0.08,271.8120741889153,270.9116628422221,0.9004113466932115,7.812499999999998,7.812499999999998,63.15789473684211,60.0,0.1236979166666666,2.1125,2.1125,3.0,0.7041666666666666,0,0,0,0,5707.643443179246,57.07643443179246,10159.7609564526,700.1406500060459,70.11955657500698,55.28974739970281,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,1.0,5.0,hard,wa_mcbr_hard,0000000011000010000000001000000000000000000000000000010000000010010000101100000000000011000000001100,1,1,268.20275556075904,0000000011000010000000001000000000000000000000000000010000000010010000101100000000000011000000001100,0.0,268.20275556075904,268.2027555607591,-2.1194196436184868e-14,0.0226464580046013,426,22,0,True,16188,34080,50268,100,14,0.14,268.14498076187147,268.14498076187147,0.0,13.257575757575756,13.257575757575756,63.15789473684211,60.0,0.2099116161616161,3.5587500000000003,3.5587500000000003,5.0,0.7117500000000001,0,0,0,0,5489.924338900803,54.899243389008035,9141.75397384839,965.3181972693236,96.7124177421872,86.42029564522572,0,0,86
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,1.0,5.0,none,wa_mcbr_none,0000000001000010000000001000000000000000000000000000010000010010010000101100000000000010000000001100,1,1,268.25675515584874,0000000001000010000000001000000000000000000000000000010000010010010000101100000000000010000000001100,0.0,268.25675515584874,,,0.0471950829960405,990,65,0,True,37620,79200,116820,100,13,0.13,268.21459079670416,268.21459079670416,0.0,12.784090909090908,12.784090909090908,63.15789473684211,60.0,0.2024147727272726,3.4450000000000003,3.4450000000000003,5.0,0.6890000000000001,0,0,0,0,5432.7630853361115,54.327630853361114,8875.570129661348,1206.0219763307691,120.77920471912256,83.44612644701691,0,0,87
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,1.0,5.0,soft,wa_mcbr_soft,0000000000000000000000000000000000000000000000000000010000010010010000101100000000000010000000001100,1,1,268.49795528911375,0000000000000000000000000000000000000000000000000000010000010010010000101100000000000010000000001100,0.0,268.49795528911375,,,0.0645820830250158,875,66,0,True,33250,70000,103250,100,10,0.1,268.81434769676315,268.47983931770017,0.3345083790629641,10.17992424242424,10.17992424242424,63.15789473684211,60.0,0.1611821338383837,2.7625,2.7625,5.0,0.5525,0,0,0,0,5523.993365612327,55.23993365612327,9307.132592824486,1131.298083411545,113.25928244861636,68.03847782115807,0,0,90
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,1.0,13.0,hard,wa_mcbr_hard,0000000001000010000000001000000000000000000000000000010000010010010000101100000000000010000000001100,1,1,268.25675515584874,0000000001000010000000001000000000000000000000000000010000010010010000101100000000000010000000001100,0.0,268.25675515584874,268.2027555607591,0.020133870353693,0.0469070000108331,990,62,0,True,37620,79200,116820,100,13,0.13,268.21459079670416,268.21459079670416,0.0,12.784090909090908,12.784090909090908,63.15789473684211,60.0,0.2024147727272726,3.4450000000000003,3.4450000000000003,13.0,0.265,0,0,0,0,5432.7630853361115,54.327630853361114,8875.570129661348,1206.0219763307691,120.77920471912256,83.44612644701691,0,0,87
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,1.0,13.0,none,wa_mcbr_none,0000000001000010000000001000000000000000000000000000010000010010010000101100000000000010000000001100,1,1,268.25675515584874,0000000001000010000000001000000000000000000000000000010000010010010000101100000000000010000000001100,0.0,268.25675515584874,,,0.0479326250497251,990,65,0,True,37620,79200,116820,100,13,0.13,268.21459079670416,268.21459079670416,0.0,12.784090909090908,12.784090909090908,63.15789473684211,60.0,0.2024147727272726,3.4450000000000003,3.4450000000000003,13.0,0.265,0,0,0,0,5432.7630853361115,54.327630853361114,8875.570129661348,1206.0219763307691,120.77920471912256,83.44612644701691,0,0,87
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,1.0,13.0,soft,wa_mcbr_soft,0000000000000010000000001000000000000000000000000000010000010010010000101100000000000010000000001100,1,1,268.249250236974,0000000000000010000000001000000000000000000000000000010000010010010000101100000000000010000000001100,0.0,268.249250236974,,,0.0712971249595284,1022,68,0,True,38836,81760,120596,100,12,0.12,268.2502873905618,268.2156482772697,0.0346391132921209,11.83712121212121,11.83712121212121,63.15789473684211,60.0,0.1874210858585858,3.2012500000000004,3.2012500000000004,13.0,0.24625,0,0,0,0,5459.245459694519,54.59245459694519,9001.433388774863,1192.7925485939777,119.44906457190226,77.6624259493056,0,0,88
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,1.5,hard,wa_mcbr_hard,0000000000000000000010000000100000000000000000000000000000110000000000000000000000000000100000010000,1,0,inf,0000000000000000000010000000000000000000000000000000000000110000000000000000000000000000100000010000,0.01,273.5334943969172,270.642266108579,1.0682840969038685,0.0055641670478507,100,0,0,True,3800,8000,11800,100,6,0.06,271.99879440976747,271.99879440976747,0.0,5.673408978786384,5.673408978786384,12.63157894736842,12.0,0.4491448774872553,1.4625,1.4625,1.5,0.975,0,0,0,0,4395.996528491932,43.95996528491932,7995.785802129483,308.91490986133664,30.96702158066204,223.83983879393975,0,94,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,1.5,none,wa_mcbr_none,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,1,0,inf,0000000000000000000000000000000000000000000000000000000000100000000000000000001010010000100000000000,0.04,271.0704105835648,,,0.0295424169162288,553,17,0,True,21014,44240,65254,100,9,0.09,264.93232916943896,264.93232916943896,0.0,8.140108534780463,8.140108534780463,12.63157894736842,12.0,0.6444252590034534,2.1125000000000003,2.1125000000000003,1.5,1.4083333333333334,0,1,0,1,4195.347655819058,41.95347655819058,7070.7901324224185,432.2080289182938,43.348046935392134,473.0870620881027,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,1.5,soft,wa_mcbr_soft,0000000000000000000000000000100000000000000000000000000000110000000000000000000000010000000000010000,1,0,inf,0000000000000000000000000000000000000000000000000000000000110000000000000000000000010000000000010000,0.01,274.12076054525164,,,0.0274519999511539,328,13,0,True,12464,26240,38704,100,5,0.05,274.4980735682606,272.43315084706813,2.0649227211924748,5.180069067587568,5.180069067587568,12.63157894736842,12.0,0.4100888011840158,1.3,1.3,1.5,0.8666666666666667,0,0,0,0,4413.463395399794,44.134633953997934,8078.529710119513,258.88648117153224,25.94202390283442,193.79259878737196,0,0,95
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,2.0,hard,wa_mcbr_hard,0000010000000000000010000000100000000000000000000000000000110000000000000000010000000000100000010000,1,0,inf,0000010000000000000010000000100000000000000000000000000000110000000000000000000000000000100000010000,0.01,271.4971271332681,266.71605000175566,1.7925719623850869,0.0140362919773906,284,2,0,True,10792,22720,33512,100,8,0.08,270.84756741442925,270.84756741442925,0.0,7.646768623581648,7.646768623581648,12.63157894736842,12.0,0.6053691827002138,1.9825,1.9825,2.0,0.99125,0,0,0,0,4335.7705434615245,43.35770543461525,7711.494919502669,367.81444274378407,36.8649378338213,403.5034899468695,0,92,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,2.0,none,wa_mcbr_none,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,1,0,inf,0000000000000000000000000000000000000000000000000000000000100000000000000000001010010000110000010000,0.02,266.71605000175566,,,0.0289685419993475,553,17,0,True,21014,44240,65254,100,9,0.09,264.93232916943896,264.93232916943896,0.0,8.140108534780463,8.140108534780463,12.63157894736842,12.0,0.6444252590034534,2.1125000000000003,2.1125000000000003,2.0,1.05625,0,1,0,1,4195.347655819058,41.95347655819058,7070.7901324224185,432.2080289182938,43.348046935392134,473.0870620881027,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,2.0,soft,wa_mcbr_soft,0000000000000000000000000000000000000000000000000000000000110000000000000000000010010000110000010000,1,1,268.11449396349366,0000000000000000000000000000000000000000000000000000000000110000000000000000000010010000110000010000,0.0,268.11449396349366,,,0.0455152919748798,489,17,0,True,18582,39120,57702,100,7,0.07,269.9168262763067,268.0425329310599,1.8742933452468105,6.1667488899852,6.1667488899852,12.63157894736842,12.0,0.488200953790495,1.625,1.625,2.0,0.8125,0,0,0,0,4305.280830673378,43.05280830673378,7581.867913492703,381.64569790901703,38.27335610060294,258.4729697164431,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,3.0,hard,wa_mcbr_hard,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,1,1,265.16590648549413,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,0.0,265.16590648549413,264.999915525038,0.0626381182527105,0.0297272920142859,553,17,0,True,21014,44240,65254,100,9,0.09,264.93232916943896,264.93232916943896,0.0,8.140108534780463,8.140108534780463,12.63157894736842,12.0,0.6444252590034534,2.1125000000000003,2.1125000000000003,3.0,0.7041666666666667,0,0,0,0,4195.347655819058,41.95347655819058,7070.7901324224185,432.2080289182938,43.348046935392134,473.0870620881027,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,3.0,none,wa_mcbr_none,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,1,1,265.16590648549413,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,0.0,265.16590648549413,,,0.0297290419694036,553,17,0,True,21014,44240,65254,100,9,0.09,264.93232916943896,264.93232916943896,0.0,8.140108534780463,8.140108534780463,12.63157894736842,12.0,0.6444252590034534,2.1125000000000003,2.1125000000000003,3.0,0.7041666666666667,0,0,0,0,4195.347655819058,41.95347655819058,7070.7901324224185,432.2080289182938,43.348046935392134,473.0870620881027,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,3.0,soft,wa_mcbr_soft,0000000000000000000010000000000000000000000000000000000000110000000000000000001010010000110000010000,1,1,264.999915525038,0000000000000000000010000000000000000000000000000000000000110000000000000000001010010000110000010000,0.0,264.999915525038,,,0.0385188339278101,452,19,0,True,17176,36160,53336,100,9,0.09,265.77930097401264,264.7663382089828,1.012962765029864,8.140108534780463,8.140108534780463,12.63157894736842,12.0,0.6444252590034534,2.1125000000000003,2.1125000000000003,3.0,0.7041666666666667,0,0,0,0,4189.876118842315,41.89876118842315,7045.603035296422,446.481698169203,44.78169960250384,473.0870620881027,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,5.0,hard,wa_mcbr_hard,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,1,1,265.16590648549413,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,0.0,265.16590648549413,264.999915525038,0.0626381182527105,0.0293025829596444,553,17,0,True,21014,44240,65254,100,9,0.09,264.93232916943896,264.93232916943896,0.0,8.140108534780463,8.140108534780463,12.63157894736842,12.0,0.6444252590034534,2.1125000000000003,2.1125000000000003,5.0,0.4225,0,0,0,0,4195.347655819058,41.95347655819058,7070.7901324224185,432.2080289182938,43.348046935392134,473.0870620881027,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,5.0,none,wa_mcbr_none,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,1,1,265.16590648549413,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,0.0,265.16590648549413,,,0.0292857500026002,553,17,0,True,21014,44240,65254,100,9,0.09,264.93232916943896,264.93232916943896,0.0,8.140108534780463,8.140108534780463,12.63157894736842,12.0,0.6444252590034534,2.1125000000000003,2.1125000000000003,5.0,0.4225,0,0,0,0,4195.347655819058,41.95347655819058,7070.7901324224185,432.2080289182938,43.348046935392134,473.0870620881027,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,5.0,soft,wa_mcbr_soft,0000000000000000000000000000100000000000000000000000000000100000000000000000001010110000110000010000,1,1,265.6303888683859,0000000000000000000000000000100000000000000000000000000000100000000000000000001010110000110000010000,0.0,265.6303888683859,,,0.0363952500047162,459,17,0,True,17442,36720,54162,100,9,0.09,265.45539349639176,265.35696784911903,0.0984256472727344,7.893438579181057,7.893438579181057,12.63157894736842,12.0,0.6248972208518336,2.06375,2.06375,5.0,0.41275,0,0,0,0,4207.898436367215,42.07898436367216,7128.398188018891,441.12004255536493,44.24311321011291,436.4839982463833,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,13.0,hard,wa_mcbr_hard,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,1,1,265.16590648549413,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,0.0,265.16590648549413,264.999915525038,0.0626381182527105,0.029778541997075,553,17,0,True,21014,44240,65254,100,9,0.09,264.93232916943896,264.93232916943896,0.0,8.140108534780463,8.140108534780463,12.63157894736842,12.0,0.6444252590034534,2.1125000000000003,2.1125000000000003,13.0,0.1625,0,0,0,0,4195.347655819058,41.95347655819058,7070.7901324224185,432.2080289182938,43.348046935392134,473.0870620881027,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,13.0,none,wa_mcbr_none,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,1,1,265.16590648549413,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,0.0,265.16590648549413,,,0.0293638750445097,553,17,0,True,21014,44240,65254,100,9,0.09,264.93232916943896,264.93232916943896,0.0,8.140108534780463,8.140108534780463,12.63157894736842,12.0,0.6444252590034534,2.1125000000000003,2.1125000000000003,13.0,0.1625,0,0,0,0,4195.347655819058,41.95347655819058,7070.7901324224185,432.2080289182938,43.348046935392134,473.0870620881027,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.2,13.0,soft,wa_mcbr_soft,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,1,1,265.16590648549413,0000000000000000000000000000100000000000000000000000000000110000000000000000001010010000110000010000,0.0,265.16590648549413,,,0.043585457955487,553,17,0,True,21014,44240,65254,100,9,0.09,264.9456230179878,264.93232916943896,0.0132938485488736,8.140108534780463,8.140108534780463,12.63157894736842,12.0,0.6444252590034534,2.1125000000000003,2.1125000000000003,13.0,0.1625,0,0,0,0,4195.347655819058,41.95347655819058,7070.7901324224185,432.2080289182938,43.348046935392134,473.0870620881027,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.4,1.5,hard,wa_mcbr_hard,0000000000000000000010000000100000000000000000000000000000110000000000000000000000000000100000010000,1,0,inf,0000000000000000000010000000000000000000000000000000000000110000000000000000000000000000100000010000,0.01,273.06057524120234,270.1317421497792,1.0842239672075271,0.0054008750012144,100,0,0,True,3800,8000,11800,100,6,0.06,271.21017204587963,271.21017204587963,0.0,5.673408978786384,5.673408978786384,25.26315789473684,24.0,0.2245724387436276,1.4625,1.4625,1.5,0.975,0,0,0,0,4395.207906128044,43.95207906128043,7995.785802129483,308.91490986133664,30.96702158066204,92.40277814595868,0,94,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.4,1.5,none,wa_mcbr_none,0000000010100001000010000010100000000000000000000000000000110000000000000000001010110000110000010000,1,0,inf,0000000000000000000000000000000000000000000000000000000000100000000000000000001010010000100000000000,0.1,270.6495755582778,,,0.021254250081256,381,37,0,True,14478,30480,44958,100,15,0.15,256.76636371660095,256.76636371660095,0.0,13.813517513566849,13.813517513566849,25.26315789473684,24.0,0.5467850682453544,3.52625,3.52625,1.5,2.3508333333333336,0,1,0,1,4005.4080043064782,40.054080043064786,6196.380576640072,518.9189615059456,52.03844267152066,321.61465892597977,0,0,85
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.4,1.5,soft,wa_mcbr_soft,0000010000000001000000000000000000000000000000000000000000010000000000000000010000100000000000000000,1,1,278.10189643595106,0000010000000001000000000000000000000000000000000000000000010000000000000000010000100000000000000000,0.0,278.10189643595106,,,0.0299074590438976,387,25,0,True,14706,30960,45666,100,5,0.05,279.31346179219054,278.0858228044711,1.2276389877194551,4.686729156388752,4.686729156388752,25.26315789473684,24.0,0.1855163624403881,1.2025,1.2025,1.5,0.8016666666666667,0,0,0,0,4538.105535309728,45.38105535309728,8643.692350087644,184.16412476289537,18.470017529123854,76.94293718294931,0,0,95
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.4,2.0,hard,wa_mcbr_hard,0000000000000000000010000000100000000000000000000000001000110000000000000000010000000000100000010000,1,0,inf,0000000000000000000010000000100000000000000000000000001000110000000000000000000000000000100000010000,0.01,270.3729870212093,265.55616868921686,1.8138604558757727,0.0055518340086564,100,0,0,True,3800,8000,11800,100,8,0.08,268.82958991999965,268.82958991999965,0.0,7.646768623581648,7.646768623581648,25.26315789473684,24.0,0.3026845913501069,1.9825,1.9825,2.0,0.99125,0,0,0,0,4334.510132092226,43.34510132092226,7715.108932624225,385.2486917599155,38.61657802823541,128.51781976829878,0,92,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.4,2.0,none,wa_mcbr_none,0000000010100001000010000010100000000000000000000000000000110000000000000000001010110000110000010000,1,0,inf,0000000000000000000000000000000000000000000000000000000000100000000000000000001010010000110000010000,0.08,265.55616868921686,,,0.0203979579964652,381,37,0,True,14478,30480,44958,100,15,0.15,256.76636371660095,256.76636371660095,0.0,13.813517513566849,13.813517513566849,25.26315789473684,24.0,0.5467850682453544,3.52625,3.52625,2.0,1.763125,0,1,0,1,4005.4080043064782,40.054080043064786,6196.380576640072,518.9189615059456,52.03844267152066,321.61465892597977,0,0,85
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.4,2.0,soft,wa_mcbr_soft,0000000000000000000000000000000000000000000000000000000000110000000000000000000010110000010000010000,1,1,267.1574891645377,0000000000000000000000000000000000000000000000000000000000110000000000000000000010110000010000010000,0.0,267.1574891645377,,,0.0383203329984098,489,33,0,True,18582,39120,57702,100,7,0.07,269.26853977688114,267.1340413166376,2.134498460243522,6.413418845584609,6.413418845584609,25.26315789473684,24.0,0.2538644959710574,1.6575,1.6575,2.0,0.82875,0,0,0,0,4308.919925179301,43.089199251793005,7603.459168634203,369.2152427062784,37.02409060054462,105.05978290814924,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.4,3.0,hard,wa_mcbr_hard,0000010000000000000010000010100000000000000000000000001000110000000000000000010000010000100001010000,1,0,inf,0000010000000000000010000010100000000000000000000000001000110000000000000000000000010000100000010000,0.02,265.2701564233659,260.0459711704956,2.0089468140404865,0.0134896249510347,255,8,0,True,9690,20400,30090,100,12,0.12,264.08514295443524,264.08514295443524,0.0,11.346817957572767,11.346817957572767,25.26315789473684,24.0,0.4491448774872553,2.90875,2.90875,3.0,0.9695833333333334,0,0,0,0,4200.246735991343,42.002467359913425,7092.557431395727,463.38816048459927,46.45261631053202,223.83983879393975,0,88,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.4,3.0,none,wa_mcbr_none,0000000010100001000010000010100000000000000000000000000000110000000000000000001010110000110000010000,1,0,inf,0000000000000000000010000000000000000000000000000000000000110000000000000000001010110000110000010000,0.05,260.6777270375172,,,0.0238384580006822,381,37,0,True,14478,30480,44958,100,15,0.15,256.76636371660095,256.76636371660095,0.0,13.813517513566849,13.813517513566849,25.26315789473684,24.0,0.5467850682453544,3.52625,3.52625,3.0,1.1754166666666668,0,1,0,1,4005.4080043064782,40.054080043064786,6196.380576640072,518.9189615059456,52.03844267152066,321.61465892597977,0,0,85
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.4,3.0,soft,wa_mcbr_soft,0000000000000000000010000010000000000000000000000000000000110000000000000000001010110000010000010000,1,1,260.7044530257448,0000000000000000000010000010000000000000000000000000000000110000000000000000001010110000010000010000,0.0,260.7044530257448,,,0.0513323749182745,545,36,0,True,20710,43600,64310,100,10,0.1,262.99811944353536,260.64696455401247,2.351154889522914,9.373458312777505,9.373458312777505,25.26315789473684,24.0,0.3710327248807762,2.3887500000000004,2.3887500000000004,3.0,0.7962500000000001,0,0,0,0,4155.840309307056,41.55840309307055,6901.65788502082,456.55397142710507,45.78850208186201,167.4769592783842,0,0,90
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,0.4,5.0,hard,wa_mcbr_hard,0000000010100001000010000010100000000000000000000000000000110000000000000000001010110000110000010000,1,1,256.9787067747198,0000000010100001000010000010100000000000000000000000000000110000000000000000001010110000110000010000,0.0,256.9787067747198,256.85154345406767,0.0495084899791036,0.0225940000964328,408,31,0,True,15504,32640,48144,100,15,0.15,256.76636371660095,256.76636371660095,0.0,13.813517513566849,13.813517513566849,25.26315789473684,24.0,0.5467850682453544,3.52625,3.52625,5.0,0.70525,0,0,0,0,4005.4080043064782,40.054080043064786,6196.380576640072,518.9189615059456,52.03844267152066,321.61465892597977,0,0,85
